# start_epoch_ms=1772061288293 srk_root=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu python=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu/venv/bin/python
ts_epoch_ms	stream	line
1772061313680	zmq_stats_client	
1772061313680	zmq_stats_client	--- UE Stats #51 (TS: 1772061313399) ---
1772061313680	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1695, PRBs(cum) ↑4871367/↓178529
1772061313680	zmq_stats_client	---
1772061314181	zmq_stats_client	2026-02-25 18:15:14,181 - INFO - Received UE stats #52: 1 UEs at timestamp 1772061313899
1772061314181	zmq_stats_client	
1772061314181	zmq_stats_client	--- UE Stats #52 (TS: 1772061313899) ---
1772061314181	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1621, PRBs(cum) ↑4967593/↓182035
1772061314181	zmq_stats_client	---
1772061314682	zmq_stats_client	2026-02-25 18:15:14,682 - INFO - Received UE stats #53: 1 UEs at timestamp 1772061314399
1772061314682	zmq_stats_client	
1772061314682	zmq_stats_client	--- UE Stats #53 (TS: 1772061314399) ---
1772061314682	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1650, PRBs(cum) ↑5064349/↓185705
1772061314682	zmq_stats_client	---
1772061315183	zmq_stats_client	2026-02-25 18:15:15,183 - INFO - Received UE stats #54: 1 UEs at timestamp 1772061314899
1772061315183	zmq_stats_client	
1772061315183	zmq_stats_client	--- UE Stats #54 (TS: 1772061314899) ---
1772061315183	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1611, PRBs(cum) ↑5160999/↓189251
1772061315183	zmq_stats_client	---
1772061315684	zmq_stats_client	2026-02-25 18:15:15,684 - INFO - Received UE stats #55: 1 UEs at timestamp 1772061315399
1772061315684	zmq_stats_client	
1772061315684	zmq_stats_client	--- UE Stats #55 (TS: 1772061315399) ---
1772061315684	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1771, PRBs(cum) ↑5257237/↓193077
1772061315684	zmq_stats_client	---
1772061316185	zmq_stats_client	2026-02-25 18:15:16,185 - INFO - Received UE stats #56: 1 UEs at timestamp 1772061315899
1772061316185	zmq_stats_client	
1772061316185	zmq_stats_client	--- UE Stats #56 (TS: 1772061315899) ---
1772061316185	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1590, PRBs(cum) ↑5353145/↓196632
1772061316185	zmq_stats_client	---
1772061316686	zmq_stats_client	2026-02-25 18:15:16,686 - INFO - Received UE stats #57: 1 UEs at timestamp 1772061316399
1772061316686	zmq_stats_client	
1772061316686	zmq_stats_client	--- UE Stats #57 (TS: 1772061316399) ---
1772061316686	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1600, PRBs(cum) ↑5449065/↓200132
1772061316686	zmq_stats_client	---
1772061317187	zmq_stats_client	2026-02-25 18:15:17,187 - INFO - Received UE stats #58: 1 UEs at timestamp 1772061316899
1772061317187	zmq_stats_client	
1772061317187	zmq_stats_client	--- UE Stats #58 (TS: 1772061316899) ---
1772061317187	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1550, PRBs(cum) ↑5545503/↓203662
1772061317187	zmq_stats_client	---
1772061317688	zmq_stats_client	2026-02-25 18:15:17,688 - INFO - Received UE stats #59: 1 UEs at timestamp 1772061317399
1772061317688	zmq_stats_client	
1772061317688	zmq_stats_client	--- UE Stats #59 (TS: 1772061317399) ---
1772061317688	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓1676, PRBs(cum) ↑5640434/↓207075
1772061317688	zmq_stats_client	---
1772061318189	zmq_stats_client	2026-02-25 18:15:18,189 - INFO - Received UE stats #60: 1 UEs at timestamp 1772061317899
1772061318189	zmq_stats_client	
1772061318189	zmq_stats_client	--- UE Stats #60 (TS: 1772061317899) ---
1772061318189	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓13, PRBs(delta) ↑0/↓1689, PRBs(cum) ↑5735706/↓210804
1772061318189	zmq_stats_client	---
1772061318690	zmq_stats_client	2026-02-25 18:15:18,689 - INFO - Received UE stats #61: 1 UEs at timestamp 1772061318399
1772061318690	zmq_stats_client	
1772061318690	zmq_stats_client	--- UE Stats #61 (TS: 1772061318399) ---
1772061318690	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1620, PRBs(cum) ↑5832356/↓214499
1772061318690	zmq_stats_client	---
1772061319190	zmq_stats_client	2026-02-25 18:15:19,190 - INFO - Received UE stats #62: 1 UEs at timestamp 1772061318899
1772061319190	zmq_stats_client	
1772061319190	zmq_stats_client	--- UE Stats #62 (TS: 1772061318899) ---
1772061319190	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1625, PRBs(cum) ↑5928806/↓218064
1772061319190	zmq_stats_client	---
1772061319691	zmq_stats_client	2026-02-25 18:15:19,691 - INFO - Received UE stats #63: 1 UEs at timestamp 1772061319399
1772061319691	zmq_stats_client	
1772061319691	zmq_stats_client	--- UE Stats #63 (TS: 1772061319399) ---
1772061319691	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1665, PRBs(cum) ↑6025574/↓221559
1772061319691	zmq_stats_client	---
1772061320192	zmq_stats_client	2026-02-25 18:15:20,192 - INFO - Received UE stats #64: 1 UEs at timestamp 1772061319899
1772061320192	zmq_stats_client	
1772061320192	zmq_stats_client	--- UE Stats #64 (TS: 1772061319899) ---
1772061320192	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1605, PRBs(cum) ↑6121906/↓225034
1772061320192	zmq_stats_client	---
1772061320793	zmq_stats_client	2026-02-25 18:15:20,793 - INFO - Received UE stats #65: 1 UEs at timestamp 1772061320399
1772061320793	zmq_stats_client	
1772061320793	zmq_stats_client	--- UE Stats #65 (TS: 1772061320399) ---
1772061320793	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1655, PRBs(cum) ↑6218238/↓228595
1772061320793	zmq_stats_client	---
1772061321294	zmq_stats_client	2026-02-25 18:15:21,294 - INFO - Received UE stats #66: 1 UEs at timestamp 1772061320899
1772061321294	zmq_stats_client	
1772061321294	zmq_stats_client	--- UE Stats #66 (TS: 1772061320899) ---
1772061321294	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1645, PRBs(cum) ↑6314570/↓232100
1772061321294	zmq_stats_client	---
1772061321795	zmq_stats_client	2026-02-25 18:15:21,795 - INFO - Received UE stats #67: 1 UEs at timestamp 1772061321399
1772061321795	zmq_stats_client	
1772061321795	zmq_stats_client	--- UE Stats #67 (TS: 1772061321399) ---
1772061321795	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑6411008/↓235625
1772061321795	zmq_stats_client	---
1772061322296	zmq_stats_client	2026-02-25 18:15:22,296 - INFO - Received UE stats #68: 1 UEs at timestamp 1772061321899
1772061322296	zmq_stats_client	
1772061322296	zmq_stats_client	--- UE Stats #68 (TS: 1772061321899) ---
1772061322296	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1715, PRBs(cum) ↑6507564/↓239345
1772061322296	zmq_stats_client	---
1772061322797	zmq_stats_client	2026-02-25 18:15:22,797 - INFO - Received UE stats #69: 1 UEs at timestamp 1772061322399
1772061322797	zmq_stats_client	
1772061322797	zmq_stats_client	--- UE Stats #69 (TS: 1772061322399) ---
1772061322797	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑6603790/↓242891
1772061322797	zmq_stats_client	---
1772061323298	zmq_stats_client	2026-02-25 18:15:23,298 - INFO - Received UE stats #70: 1 UEs at timestamp 1772061322899
1772061323298	zmq_stats_client	
1772061323298	zmq_stats_client	--- UE Stats #70 (TS: 1772061322899) ---
1772061323298	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1625, PRBs(cum) ↑6700334/↓246356
1772061323298	zmq_stats_client	---
1772061323799	zmq_stats_client	2026-02-25 18:15:23,798 - INFO - Received UE stats #71: 1 UEs at timestamp 1772061323399
1772061323799	zmq_stats_client	
1772061323799	zmq_stats_client	--- UE Stats #71 (TS: 1772061323399) ---
1772061323799	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1580, PRBs(cum) ↑6796984/↓249806
1772061323799	zmq_stats_client	---
1772061324299	zmq_stats_client	2026-02-25 18:15:24,299 - INFO - Received UE stats #72: 1 UEs at timestamp 1772061323899
1772061324300	zmq_stats_client	
1772061324300	zmq_stats_client	--- UE Stats #72 (TS: 1772061323899) ---
1772061324300	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1655, PRBs(cum) ↑6893210/↓253351
1772061324300	zmq_stats_client	---
1772061324800	zmq_stats_client	2026-02-25 18:15:24,800 - INFO - Received UE stats #73: 1 UEs at timestamp 1772061324399
1772061324800	zmq_stats_client	
1772061324800	zmq_stats_client	--- UE Stats #73 (TS: 1772061324399) ---
1772061324800	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1625, PRBs(cum) ↑6989448/↓256891
1772061324800	zmq_stats_client	---
1772061325301	zmq_stats_client	2026-02-25 18:15:25,301 - INFO - Received UE stats #74: 1 UEs at timestamp 1772061324899
1772061325301	zmq_stats_client	
1772061325301	zmq_stats_client	--- UE Stats #74 (TS: 1772061324899) ---
1772061325301	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1580, PRBs(cum) ↑7085886/↓260296
1772061325301	zmq_stats_client	---
1772061325802	zmq_stats_client	2026-02-25 18:15:25,802 - INFO - Received UE stats #75: 1 UEs at timestamp 1772061325399
1772061325802	zmq_stats_client	
1772061325802	zmq_stats_client	--- UE Stats #75 (TS: 1772061325399) ---
1772061325802	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1525, PRBs(cum) ↑7182112/↓263636
1772061325802	zmq_stats_client	---
1772061326303	zmq_stats_client	2026-02-25 18:15:26,303 - INFO - Received UE stats #76: 1 UEs at timestamp 1772061325899
1772061326303	zmq_stats_client	
1772061326303	zmq_stats_client	--- UE Stats #76 (TS: 1772061325899) ---
1772061326303	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑7278550/↓267116
1772061326303	zmq_stats_client	---
1772061326804	zmq_stats_client	2026-02-25 18:15:26,804 - INFO - Received UE stats #77: 1 UEs at timestamp 1772061326399
1772061326804	zmq_stats_client	
1772061326804	zmq_stats_client	--- UE Stats #77 (TS: 1772061326399) ---
1772061326804	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1590, PRBs(cum) ↑7375094/↓270536
1772061326804	zmq_stats_client	---
1772061327305	zmq_stats_client	2026-02-25 18:15:27,305 - INFO - Received UE stats #78: 1 UEs at timestamp 1772061326899
1772061327305	zmq_stats_client	
1772061327305	zmq_stats_client	--- UE Stats #78 (TS: 1772061326899) ---
1772061327305	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1585, PRBs(cum) ↑7471120/↓274001
1772061327305	zmq_stats_client	---
1772061327806	zmq_stats_client	2026-02-25 18:15:27,806 - INFO - Received UE stats #79: 1 UEs at timestamp 1772061327399
1772061327806	zmq_stats_client	
1772061327806	zmq_stats_client	--- UE Stats #79 (TS: 1772061327399) ---
1772061327806	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1645, PRBs(cum) ↑7567664/↓277511
1772061327806	zmq_stats_client	---
1772061328307	zmq_stats_client	2026-02-25 18:15:28,307 - INFO - Received UE stats #80: 1 UEs at timestamp 1772061327899
1772061328307	zmq_stats_client	
1772061328307	zmq_stats_client	--- UE Stats #80 (TS: 1772061327899) ---
1772061328307	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1635, PRBs(cum) ↑7663360/↓280991
1772061328307	zmq_stats_client	---
1772061328808	zmq_stats_client	2026-02-25 18:15:28,808 - INFO - Received UE stats #81: 1 UEs at timestamp 1772061328399
1772061328808	zmq_stats_client	
1772061328808	zmq_stats_client	--- UE Stats #81 (TS: 1772061328399) ---
1772061328808	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1645, PRBs(cum) ↑7760328/↓284571
1772061328808	zmq_stats_client	---
1772061329309	zmq_stats_client	2026-02-25 18:15:29,308 - INFO - Received UE stats #82: 1 UEs at timestamp 1772061328899
1772061329309	zmq_stats_client	
1772061329309	zmq_stats_client	--- UE Stats #82 (TS: 1772061328899) ---
1772061329309	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1555, PRBs(cum) ↑7856554/↓287931
1772061329309	zmq_stats_client	---
1772061329809	zmq_stats_client	2026-02-25 18:15:29,809 - INFO - Received UE stats #83: 1 UEs at timestamp 1772061329399
1772061329809	zmq_stats_client	
1772061329809	zmq_stats_client	--- UE Stats #83 (TS: 1772061329399) ---
1772061329809	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑7952274/↓291377
1772061329809	zmq_stats_client	---
1772061330311	zmq_stats_client	2026-02-25 18:15:30,310 - INFO - Received UE stats #84: 1 UEs at timestamp 1772061329899
1772061330311	zmq_stats_client	
1772061330311	zmq_stats_client	--- UE Stats #84 (TS: 1772061329899) ---
1772061330311	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1620, PRBs(cum) ↑8049030/↓294897
1772061330311	zmq_stats_client	---
1772061330811	zmq_stats_client	2026-02-25 18:15:30,811 - INFO - Received UE stats #85: 1 UEs at timestamp 1772061330399
1772061330811	zmq_stats_client	
1772061330811	zmq_stats_client	--- UE Stats #85 (TS: 1772061330399) ---
1772061330811	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1600, PRBs(cum) ↑8145574/↓298437
1772061330811	zmq_stats_client	---
1772061331312	zmq_stats_client	2026-02-25 18:15:31,312 - INFO - Received UE stats #86: 1 UEs at timestamp 1772061330899
1772061331312	zmq_stats_client	
1772061331312	zmq_stats_client	--- UE Stats #86 (TS: 1772061330899) ---
1772061331312	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1570, PRBs(cum) ↑8242118/↓301812
1772061331312	zmq_stats_client	---
1772061331814	zmq_stats_client	2026-02-25 18:15:31,813 - INFO - Received UE stats #87: 1 UEs at timestamp 1772061331399
1772061331814	zmq_stats_client	
1772061331814	zmq_stats_client	--- UE Stats #87 (TS: 1772061331399) ---
1772061331814	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑8338874/↓305367
1772061331814	zmq_stats_client	---
1772061332315	zmq_stats_client	2026-02-25 18:15:32,315 - INFO - Received UE stats #88: 1 UEs at timestamp 1772061331899
1772061332315	zmq_stats_client	
1772061332315	zmq_stats_client	--- UE Stats #88 (TS: 1772061331899) ---
1772061332315	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1545, PRBs(cum) ↑8434888/↓308782
1772061332315	zmq_stats_client	---
1772061332815	zmq_stats_client	2026-02-25 18:15:32,815 - INFO - Received UE stats #89: 1 UEs at timestamp 1772061332399
1772061332816	zmq_stats_client	
1772061332816	zmq_stats_client	--- UE Stats #89 (TS: 1772061332399) ---
1772061332816	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1590, PRBs(cum) ↑8530914/↓312427
1772061332816	zmq_stats_client	---
1772061333316	zmq_stats_client	2026-02-25 18:15:33,316 - INFO - Received UE stats #90: 1 UEs at timestamp 1772061332899
1772061333316	zmq_stats_client	
1772061333316	zmq_stats_client	--- UE Stats #90 (TS: 1772061332899) ---
1772061333316	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1565, PRBs(cum) ↑8627352/↓315852
1772061333316	zmq_stats_client	---
1772061333817	zmq_stats_client	2026-02-25 18:15:33,817 - INFO - Received UE stats #91: 1 UEs at timestamp 1772061333399
1772061333818	zmq_stats_client	
1772061333818	zmq_stats_client	--- UE Stats #91 (TS: 1772061333399) ---
1772061333818	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1610, PRBs(cum) ↑8723790/↓319362
1772061333818	zmq_stats_client	---
1772061334318	zmq_stats_client	2026-02-25 18:15:34,318 - INFO - Received UE stats #92: 1 UEs at timestamp 1772061333899
1772061334318	zmq_stats_client	
1772061334318	zmq_stats_client	--- UE Stats #92 (TS: 1772061333899) ---
1772061334318	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1585, PRBs(cum) ↑8819910/↓322922
1772061334318	zmq_stats_client	---
1772061334819	zmq_stats_client	2026-02-25 18:15:34,819 - INFO - Received UE stats #93: 1 UEs at timestamp 1772061334399
1772061334819	zmq_stats_client	
1772061334819	zmq_stats_client	--- UE Stats #93 (TS: 1772061334399) ---
1772061334819	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1535, PRBs(cum) ↑8916666/↓326467
1772061334819	zmq_stats_client	---
1772061335320	zmq_stats_client	2026-02-25 18:15:35,320 - INFO - Received UE stats #94: 1 UEs at timestamp 1772061334899
1772061335320	zmq_stats_client	
1772061335320	zmq_stats_client	--- UE Stats #94 (TS: 1772061334899) ---
1772061335320	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1530, PRBs(cum) ↑9013422/↓329877
1772061335320	zmq_stats_client	---
1772061335821	zmq_stats_client	2026-02-25 18:15:35,821 - INFO - Received UE stats #95: 1 UEs at timestamp 1772061335399
1772061335821	zmq_stats_client	
1772061335821	zmq_stats_client	--- UE Stats #95 (TS: 1772061335399) ---
1772061335821	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1580, PRBs(cum) ↑9109342/↓333342
1772061335821	zmq_stats_client	---
1772061336322	zmq_stats_client	2026-02-25 18:15:36,321 - INFO - Received UE stats #96: 1 UEs at timestamp 1772061335899
1772061336322	zmq_stats_client	
1772061336322	zmq_stats_client	--- UE Stats #96 (TS: 1772061335899) ---
1772061336322	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1610, PRBs(cum) ↑9205144/↓336847
1772061336322	zmq_stats_client	---
1772061336822	zmq_stats_client	2026-02-25 18:15:36,822 - INFO - Received UE stats #97: 1 UEs at timestamp 1772061336399
1772061336822	zmq_stats_client	
1772061336822	zmq_stats_client	--- UE Stats #97 (TS: 1772061336399) ---
1772061336822	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1600, PRBs(cum) ↑9301582/↓340282
1772061336822	zmq_stats_client	---
1772061337323	zmq_stats_client	2026-02-25 18:15:37,323 - INFO - Received UE stats #98: 1 UEs at timestamp 1772061336899
1772061337323	zmq_stats_client	
1772061337323	zmq_stats_client	--- UE Stats #98 (TS: 1772061336899) ---
1772061337323	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1665, PRBs(cum) ↑9398126/↓343837
1772061337323	zmq_stats_client	---
1772061337824	zmq_stats_client	2026-02-25 18:15:37,824 - INFO - Received UE stats #99: 1 UEs at timestamp 1772061337399
1772061337824	zmq_stats_client	
1772061337824	zmq_stats_client	--- UE Stats #99 (TS: 1772061337399) ---
1772061337824	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1685, PRBs(cum) ↑9494576/↓347357
1772061337824	zmq_stats_client	---
1772061338325	zmq_stats_client	2026-02-25 18:15:38,325 - INFO - Received UE stats #100: 1 UEs at timestamp 1772061337899
1772061338325	zmq_stats_client	
1772061338325	zmq_stats_client	--- UE Stats #100 (TS: 1772061337899) ---
1772061338325	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1590, PRBs(cum) ↑9590060/↓350827
1772061338325	zmq_stats_client	---
1772061338826	zmq_stats_client	2026-02-25 18:15:38,826 - INFO - Received UE stats #101: 1 UEs at timestamp 1772061338399
1772061338826	zmq_stats_client	
1772061338826	zmq_stats_client	--- UE Stats #101 (TS: 1772061338399) ---
1772061338826	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1610, PRBs(cum) ↑9686180/↓354317
1772061338826	zmq_stats_client	---
1772061339327	zmq_stats_client	2026-02-25 18:15:39,326 - INFO - Received UE stats #102: 1 UEs at timestamp 1772061338899
1772061339327	zmq_stats_client	
1772061339327	zmq_stats_client	--- UE Stats #102 (TS: 1772061338899) ---
