# start_epoch_ms=1771540200385 srk_root=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu python=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu/venv/bin/python
ts_epoch_ms	stream	line
1771540213145	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓664, PRBs(cum) ↑447339/↓19233
1771540213145	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓664, PRBs(cum) ↑445285/↓18869
1771540213145	zmq_stats_client	---
1771540213646	zmq_stats_client	2026-02-19 17:30:13,646 - INFO - Received UE stats #27: 3 UEs at timestamp 1771540213163
1771540213646	zmq_stats_client	
1771540213646	zmq_stats_client	--- UE Stats #27 (TS: 1771540213163) ---
1771540213646	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓535, PRBs(cum) ↑465006/↓20191
1771540213646	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓560, PRBs(cum) ↑465564/↓19998
1771540213646	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓620, PRBs(cum) ↑463961/↓19636
1771540213646	zmq_stats_client	---
1771540214147	zmq_stats_client	2026-02-19 17:30:14,147 - INFO - Received UE stats #28: 3 UEs at timestamp 1771540213663
1771540214147	zmq_stats_client	
1771540214147	zmq_stats_client	--- UE Stats #28 (TS: 1771540213663) ---
1771540214147	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓529, PRBs(cum) ↑483236/↓20958
1771540214147	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓595, PRBs(cum) ↑483806/↓20768
1771540214147	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓510, PRBs(cum) ↑481979/↓20396
1771540214147	zmq_stats_client	---
1771540214648	zmq_stats_client	2026-02-19 17:30:14,647 - INFO - Received UE stats #29: 3 UEs at timestamp 1771540214163
1771540214648	zmq_stats_client	
1771540214648	zmq_stats_client	--- UE Stats #29 (TS: 1771540214163) ---
1771540214648	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓533, PRBs(cum) ↑501584/↓21719
1771540214648	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓529, PRBs(cum) ↑502036/↓21520
1771540214648	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓611, PRBs(cum) ↑500209/↓21173
1771540214648	zmq_stats_client	---
1771540215149	zmq_stats_client	2026-02-19 17:30:15,148 - INFO - Received UE stats #30: 3 UEs at timestamp 1771540214663
1771540215149	zmq_stats_client	
1771540215149	zmq_stats_client	--- UE Stats #30 (TS: 1771540214663) ---
1771540215149	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓600, PRBs(cum) ↑519496/↓22489
1771540215149	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓580, PRBs(cum) ↑520372/↓22280
1771540215149	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓611, PRBs(cum) ↑518557/↓21950
1771540215149	zmq_stats_client	---
1771540215649	zmq_stats_client	2026-02-19 17:30:15,649 - INFO - Received UE stats #31: 3 UEs at timestamp 1771540215163
1771540215650	zmq_stats_client	
1771540215650	zmq_stats_client	--- UE Stats #31 (TS: 1771540215163) ---
1771540215650	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓510, PRBs(cum) ↑537620/↓23219
1771540215650	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓644, PRBs(cum) ↑538725/↓23067
1771540215650	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓565, PRBs(cum) ↑536782/↓22720
1771540215650	zmq_stats_client	---
1771540216151	zmq_stats_client	2026-02-19 17:30:16,150 - INFO - Received UE stats #32: 3 UEs at timestamp 1771540215663
1771540216151	zmq_stats_client	
1771540216151	zmq_stats_client	--- UE Stats #32 (TS: 1771540215663) ---
1771540216151	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓564, PRBs(cum) ↑555968/↓23976
1771540216151	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓7, PRBs(delta) ↑0/↓626, PRBs(cum) ↑556849/↓23859
1771540216151	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓650, PRBs(cum) ↑554906/↓23470
1771540216151	zmq_stats_client	---
1771540216652	zmq_stats_client	2026-02-19 17:30:16,652 - INFO - Received UE stats #33: 3 UEs at timestamp 1771540216163
1771540216652	zmq_stats_client	
1771540216652	zmq_stats_client	--- UE Stats #33 (TS: 1771540216163) ---
1771540216652	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓615, PRBs(cum) ↑574304/↓24741
1771540216652	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓585, PRBs(cum) ↑574874/↓24639
1771540216652	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓645, PRBs(cum) ↑573353/↓24250
1771540216652	zmq_stats_client	---
1771540217153	zmq_stats_client	2026-02-19 17:30:17,153 - INFO - Received UE stats #34: 3 UEs at timestamp 1771540216663
1771540217153	zmq_stats_client	
1771540217153	zmq_stats_client	--- UE Stats #34 (TS: 1771540216663) ---
1771540217153	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓535, PRBs(cum) ↑592223/↓25491
1771540217153	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓685, PRBs(cum) ↑593003/↓25394
1771540217153	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓635, PRBs(cum) ↑591595/↓25045
1771540217153	zmq_stats_client	---
1771540217654	zmq_stats_client	2026-02-19 17:30:17,654 - INFO - Received UE stats #35: 3 UEs at timestamp 1771540217163
1771540217654	zmq_stats_client	
1771540217654	zmq_stats_client	--- UE Stats #35 (TS: 1771540217163) ---
1771540217654	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓570, PRBs(cum) ↑610453/↓26271
1771540217654	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓610, PRBs(cum) ↑611245/↓26169
1771540217654	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓555, PRBs(cum) ↑609931/↓25800
1771540217654	zmq_stats_client	---
1771540218155	zmq_stats_client	2026-02-19 17:30:18,155 - INFO - Received UE stats #36: 3 UEs at timestamp 1771540217663
1771540218155	zmq_stats_client	
1771540218155	zmq_stats_client	--- UE Stats #36 (TS: 1771540217663) ---
1771540218155	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓550, PRBs(cum) ↑628789/↓27046
1771540218155	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓695, PRBs(cum) ↑629364/↓26959
1771540218155	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓665, PRBs(cum) ↑628284/↓26575
1771540218155	zmq_stats_client	---
1771540218657	zmq_stats_client	2026-02-19 17:30:18,656 - INFO - Received UE stats #37: 3 UEs at timestamp 1771540218163
1771540218657	zmq_stats_client	
1771540218657	zmq_stats_client	--- UE Stats #37 (TS: 1771540218163) ---
1771540218657	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓620, PRBs(cum) ↑646913/↓27821
1771540218657	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓585, PRBs(cum) ↑647811/↓27729
1771540218657	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓625, PRBs(cum) ↑646309/↓27350
1771540218657	zmq_stats_client	---
1771540219258	zmq_stats_client	2026-02-19 17:30:19,258 - INFO - Received UE stats #38: 3 UEs at timestamp 1771540218663
1771540219258	zmq_stats_client	
1771540219258	zmq_stats_client	--- UE Stats #38 (TS: 1771540218663) ---
1771540219258	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓580, PRBs(cum) ↑665143/↓28571
1771540219258	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓655, PRBs(cum) ↑666041/↓28519
1771540219258	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓600, PRBs(cum) ↑664339/↓28110
1771540219258	zmq_stats_client	---
1771540219758	zmq_stats_client	2026-02-19 17:30:19,758 - INFO - Received UE stats #39: 3 UEs at timestamp 1771540219163
1771540219758	zmq_stats_client	
1771540219758	zmq_stats_client	--- UE Stats #39 (TS: 1771540219163) ---
1771540219758	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓580, PRBs(cum) ↑683479/↓29371
1771540219758	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓650, PRBs(cum) ↑684389/↓29299
1771540219758	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓535, PRBs(cum) ↑682675/↓28885
1771540219758	zmq_stats_client	---
1771540220259	zmq_stats_client	2026-02-19 17:30:20,259 - INFO - Received UE stats #40: 3 UEs at timestamp 1771540220163
1771540220259	zmq_stats_client	
1771540220259	zmq_stats_client	--- UE Stats #40 (TS: 1771540220163) ---
1771540220259	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓595, PRBs(cum) ↑719968/↓30916
1771540220259	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓695, PRBs(cum) ↑721172/↓30825
1771540220259	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓595, PRBs(cum) ↑719019/↓30425
1771540220259	zmq_stats_client	---
1771540220760	zmq_stats_client	2026-02-19 17:30:20,760 - INFO - Received UE stats #41: 3 UEs at timestamp 1771540220663
1771540220760	zmq_stats_client	
1771540220760	zmq_stats_client	--- UE Stats #41 (TS: 1771540220663) ---
1771540220760	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓545, PRBs(cum) ↑738198/↓31662
1771540220760	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓625, PRBs(cum) ↑739508/↓31575
1771540220760	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓550, PRBs(cum) ↑737367/↓31135
1771540220760	zmq_stats_client	---
1771540221261	zmq_stats_client	2026-02-19 17:30:21,261 - INFO - Received UE stats #42: 3 UEs at timestamp 1771540221163
1771540221261	zmq_stats_client	
1771540221261	zmq_stats_client	--- UE Stats #42 (TS: 1771540221163) ---
1771540221261	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓580, PRBs(cum) ↑756546/↓32467
1771540221261	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓535, PRBs(cum) ↑757844/↓32250
1771540221261	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓480, PRBs(cum) ↑755703/↓31810
1771540221261	zmq_stats_client	---
1771540221763	zmq_stats_client	2026-02-19 17:30:21,762 - INFO - Received UE stats #43: 3 UEs at timestamp 1771540221663
1771540221763	zmq_stats_client	
1771540221763	zmq_stats_client	--- UE Stats #43 (TS: 1771540221663) ---
1771540221763	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓495, PRBs(cum) ↑775099/↓33187
1771540221763	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓465, PRBs(cum) ↑776392/↓32915
1771540221763	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓626, PRBs(cum) ↑773928/↓32625
1771540221763	zmq_stats_client	---
1771540222264	zmq_stats_client	2026-02-19 17:30:22,263 - INFO - Received UE stats #44: 3 UEs at timestamp 1771540222163
1771540222264	zmq_stats_client	
1771540222264	zmq_stats_client	--- UE Stats #44 (TS: 1771540222163) ---
1771540222264	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓470, PRBs(cum) ↑793435/↓33902
1771540222264	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓10, PRBs(delta) ↑0/↓543, PRBs(cum) ↑794622/↓33749
1771540222264	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓500, PRBs(cum) ↑792276/↓33340
1771540222264	zmq_stats_client	---
1771540222764	zmq_stats_client	2026-02-19 17:30:22,764 - INFO - Received UE stats #45: 3 UEs at timestamp 1771540222663
1771540222765	zmq_stats_client	
1771540222765	zmq_stats_client	--- UE Stats #45 (TS: 1771540222663) ---
1771540222765	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓10, PRBs(delta) ↑0/↓630, PRBs(cum) ↑811877/↓34779
1771540222765	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓575, PRBs(cum) ↑812958/↓34489
1771540222765	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓450, PRBs(cum) ↑810730/↓34020
1771540222765	zmq_stats_client	---
1771540223265	zmq_stats_client	2026-02-19 17:30:23,265 - INFO - Received UE stats #46: 3 UEs at timestamp 1771540223163
1771540223265	zmq_stats_client	
1771540223265	zmq_stats_client	--- UE Stats #46 (TS: 1771540223163) ---
1771540223265	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓536, PRBs(cum) ↑830225/↓35520
1771540223265	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓465, PRBs(cum) ↑831506/↓35144
1771540223265	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓509, PRBs(cum) ↑829172/↓34749
1771540223265	zmq_stats_client	---
1771540223766	zmq_stats_client	2026-02-19 17:30:23,766 - INFO - Received UE stats #47: 3 UEs at timestamp 1771540223663
1771540223766	zmq_stats_client	
1771540223766	zmq_stats_client	--- UE Stats #47 (TS: 1771540223663) ---
1771540223766	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓450, PRBs(cum) ↑848773/↓36220
1771540223766	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓561, PRBs(cum) ↑849960/↓35945
1771540223766	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓530, PRBs(cum) ↑847508/↓35509
1771540223766	zmq_stats_client	---
1771540224267	zmq_stats_client	2026-02-19 17:30:24,267 - INFO - Received UE stats #48: 3 UEs at timestamp 1771540224163
1771540224267	zmq_stats_client	
1771540224267	zmq_stats_client	--- UE Stats #48 (TS: 1771540224163) ---
1771540224267	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓10, PRBs(delta) ↑0/↓689, PRBs(cum) ↑867215/↓37094
1771540224267	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓610, PRBs(cum) ↑868190/↓36740
1771540224267	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓410, PRBs(cum) ↑866056/↓36164
1771540224267	zmq_stats_client	---
1771540224768	zmq_stats_client	2026-02-19 17:30:24,768 - INFO - Received UE stats #49: 3 UEs at timestamp 1771540224663
1771540224768	zmq_stats_client	
1771540224768	zmq_stats_client	--- UE Stats #49 (TS: 1771540224663) ---
1771540224768	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓524, PRBs(cum) ↑885539/↓37858
1771540224768	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓415, PRBs(cum) ↑886321/↓37390
1771540224768	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓10, PRBs(delta) ↑0/↓645, PRBs(cum) ↑884409/↓36961
1771540224768	zmq_stats_client	---
1771540225269	zmq_stats_client	2026-02-19 17:30:25,269 - INFO - Received UE stats #50: 3 UEs at timestamp 1771540225163
1771540225269	zmq_stats_client	
1771540225269	zmq_stats_client	--- UE Stats #50 (TS: 1771540225163) ---
1771540225269	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓495, PRBs(cum) ↑903781/↓38583
1771540225269	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓9, PRBs(delta) ↑0/↓643, PRBs(cum) ↑904657/↓38140
1771540225269	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓490, PRBs(cum) ↑902745/↓37706
1771540225269	zmq_stats_client	---
1771540225770	zmq_stats_client	2026-02-19 17:30:25,770 - INFO - Received UE stats #51: 3 UEs at timestamp 1771540225663
1771540225770	zmq_stats_client	
1771540225770	zmq_stats_client	--- UE Stats #51 (TS: 1771540225663) ---
1771540225770	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓8, PRBs(delta) ↑0/↓550, PRBs(cum) ↑921912/↓39359
1771540225770	zmq_stats_client	UE 1, RNTI 11211 (0x2bcb): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓560, PRBs(cum) ↑923010/↓38900
1771540225770	zmq_stats_client	UE 2, RNTI 30768 (0x7830): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓545, PRBs(cum) ↑921069/↓38461
1771540225770	zmq_stats_client	---
1771540226271	zmq_stats_client	2026-02-19 17:30:26,271 - INFO - Received UE stats #52: 3 UEs at timestamp 1771540226163
1771540226271	zmq_stats_client	
1771540226271	zmq_stats_client	--- UE Stats #52 (TS: 1771540226163) ---
1771540226271	zmq_stats_client	UE 0, RNTI 20726 (0x50f6): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓510, PRBs(cum) ↑940371/↓40129
